created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1.59E+12,3/31/2020 6:50,9.95E+17,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌, bb  ada yg pernah make masker ini  review dikit donk  trs kalo ini dicampur pake toner viva jg bisa ga  apa harus aer biasa  kalo pas bruntusan di dahi make ini boleh ga   ,https://twitter.com/ohmybeautybank/status/1244773944256655365,"[('bb', 'n'), ('yg', 'n'), ('make', 'v'), ('masker', 'n'), ('review', 'n'), ('dikit', 'n'), ('donk', 'n'), ('trs', 'n'), ('kalo', 'n'), ('dicampur', 'n'), ('pake', 'v'), ('toner', 'n'), ('viva', None), ('jg', 'n'), ('ga', 'n'), ('aer', 'n'), ('kalo', 'n'), ('pas', 'n'), ('bruntusan', None), ('dahi', 'n'), ('make', 'v'), ('ga', 'n')]",HOAKS
1.59E+12,3/31/2020 6:50,2896141446,rumahalinsyiroh,Pak de [Yayasan Rumah Al-Insyiroh],kami terus produksi dan pengemasan masker dan sabun cuci tangan  dan membagikan gratis kpd masyarakat yg membutuhkan terutama yg berada di jalanan  di seputaran kota malang  kami buka donasi bca syariah              an  yayasan rumah alinsyiroh cegahcorona bergerakbersama  ,https://twitter.com/rumahalinsyiroh/status/1244773927143886849,"[('produksi', 'n'), ('pengemasan', None), ('masker', 'n'), ('sabun', 'n'), ('cuci', 'n'), ('tangan', None), ('membagikan', 'n'), ('gratis', 'n'), ('kpd', 'n'), ('masyarakat', 'n'), ('yg', 'n'), ('membutuhkan', None), ('yg', 'n'), ('jalanan', 'n'), ('seputaran', 'v'), ('kota', 'n'), ('malang', 'n'), ('buka', None), ('donasi', 'n'), ('bca', 'n'), ('syariah', 'v'), ('an', None), ('yayasan', None), ('rumah', 'n'), ('alinsyiroh', 'n'), ('cegahcorona', 'n'), ('bergerakbersama', 'n')]",HOAKS
1.59E+12,3/31/2020 6:49,164604281,TheArieAir,Arie Dirgantara,nih menurut maria jika sehat ga perlu pake masker   ,https://twitter.com/TheArieAir/status/1244773801188941825,"[('nih', 'r'), ('maria', 'n'), ('sehat', 'r'), ('ga', None), ('pake', 'v'), ('masker', 'n')]",HOAKS
1.59E+12,3/31/2020 6:49,1.05E+18,titoariefprbw,Prab, otaknya mau di tuker tambah sama masker ga om ,https://twitter.com/titoariefprbw/status/1244773769974927361,"[('otaknya', 'n'), ('tuker', 'n'), ('masker', 'n'), ('ga', 'n'), ('om', 'n')]",HOAKS
1.59E+12,3/31/2020 6:49,103936491,FREAKout59,yannick max, de slecht ge nformeerde foutive  clinisch bewezen dat het niet werkt omdat het gaat om foute maanden oude  informatie  van de overheid wanneer gaan jullie uptodate zijn    het is echt racist hoe jullie weigeren zoals singapore of taiwan of hong kong hun masker en tests na te doen,https://twitter.com/FREAKout59/status/1244773769664704516,"[('de', None), ('slecht', None), ('ge', None), ('nformeerde', None), ('foutive', None), ('clinisch', 'n'), ('bewezen', 'n'), ('dat', 'n'), ('het', 'n'), ('niet', None), ('werkt', 'n'), ('omdat', 'n'), ('het', 'n'), ('gaat', 'n'), ('om', None), ('foute', None), ('maanden', None), ('oude', 'n'), ('informatie', None), ('van', 'n'), ('de', None), ('overheid', None), ('wanneer', 'n'), ('gaan', 'n'), ('jullie', 'n'), ('uptodate', None), ('zijn', 'n'), ('het', 'n'), ('is', 'v'), ('echt', None), ('racist', 'n'), ('hoe', 'n'), ('jullie', 'n'), ('weigeren', 'n'), ('zoals', 'n'), ('singapore', 'n'), ('of', None), ('taiwan', 'n'), ('of', None), ('hong', 'n'), ('kong', 'n'), ('hun', 'n'), ('masker', 'n'), ('en', None), ('tests', 'n'), ('na', 'v'), ('te', None), ('doen', 'n')]",HOAKS
1.59E+12,3/31/2020 6:49,1.23E+18,traflagaw,Ray, ngapaen lu cimoy sana jualan masker,https://twitter.com/traflagaw/status/1244773735204175872,"[('ngapaen', None), ('lu', 'n'), ('cimoy', 'n'), ('jualan', 'n'), ('masker', 'n')]",HOAKS
1.59E+12,3/31/2020 6:49,38767178,Ai_Sherry,Ai,menjadi seperti obaachan  berburu masker di pagi hari  eh kepagian,https://twitter.com/Ai_Sherry/status/1244773697786798080,"[('obaachan', None), ('berburu', 'n'), ('masker', 'n'), ('pagi', None), ('eh', 'n'), ('kepagian', 'n')]",HOAKS
1.59E+12,3/31/2020 6:48,40284089,sailormoonbiru,cha ✨, aku pun pas liat video itu muncul heran  kenapa overdramatic sih padahal si bapak punya masker juga ga banyak  terus juga tukang gitu kan butuh pengamanan juga    mau komen tapi takut diserang netijen dibilang ga peka     ,https://twitter.com/sailormoonbiru/status/1244773534502547456,"[('pas', 'n'), ('liat', 'n'), ('video', 'n'), ('muncul', 'n'), ('heran', 'n'), ('overdramatic', None), ('sih', 'n'), ('si', 'n'), ('masker', 'n'), ('ga', 'n'), ('tukang', 'n'), ('gitu', 'n'), ('butuh', 'n'), ('pengamanan', 'n'), ('komen', 'n'), ('takut', None), ('diserang', 'n'), ('netijen', 'n'), ('dibilang', 'n'), ('ga', 'n'), ('peka', 'n')]",HOAKS
1.59E+12,3/31/2020 6:48,51017031,dompu_tea,Thania Joyce & Lenaura Hope,   emang  kan gw bilang masker sepersekian dari apd   alias salah satu,https://twitter.com/dompu_tea/status/1244773472401682434,"[('emang', 'n'), ('gw', 'n'), ('bilang', 'n'), ('masker', 'n'), ('sepersekian', None), ('apd', 'n'), ('alias', 'n'), ('salah', 'n')]",HOAKS
1.59E+12,3/31/2020 6:48,1.24E+18,arniflorasimare,Arniflorasimare-mare,tantangan diterima  saya berharap kpda para pecinta masker wajah untuk ikut tantangan memposting foto dri sndiri lg pake maskerran wajah  bukan foto orang lain  hanya dua gambar tujuannya adalah membanjiri tweet dngn foto foto positif cantik ganteng maskeran dipd negatif   ,https://twitter.com/arniflorasimare/status/1244773425521909760,"[('tantangan', None), ('diterima', 'n'), ('berharap', 'n'), ('kpda', 'n'), ('pecinta', 'n'), ('masker', 'n'), ('wajah', 'n'), ('tantangan', 'n'), ('memposting', 'v'), ('foto', None), ('dri', 'n'), ('sndiri', 'n'), ('lg', None), ('pake', 'n'), ('maskerran', 'n'), ('wajah', 'n'), ('foto', 'n'), ('orang', 'n'), ('gambar', 'n'), ('tujuannya', 'n'), ('membanjiri', 'n'), ('tweet', 'n'), ('dngn', None), ('foto', 'n'), ('foto', 'n'), ('positif', 'n'), ('cantik', 'n'), ('ganteng', 'n'), ('maskeran', 'n'), ('dipd', 'n'), ('negatif', 'n')]",HOAKS
1.59E+12,3/31/2020 6:47,1.08E+18,hayyu_syakri,hayyu syakri,jas hujan masker sarung tangan   perlengkapan hari ini,https://twitter.com/hayyu_syakri/status/1244773223092195329,"[('jas', 'n'), ('hujan', 'n'), ('masker', 'n'), ('sarung', 'n'), ('tangan', None), ('perlengkapan', None)]",HOAKS
1.59E+12,3/31/2020 6:46,79657928,kinalsal,ferry kinalsal,     kata teman  fungsi lain masker supaya jangan banyak makan selama di rumah ,https://twitter.com/kinalsal/status/1244773094603902976,"[('teman', 'n'), ('fungsi', 'v'), ('masker', 'n'), ('makan', 'n'), ('rumah', 'n')]",HOAKS
1.59E+12,3/31/2020 6:46,206141848,kumisberatjoen,Suzzahna, andai yg jual antis dan masker kyk gini ,https://twitter.com/kumisberatjoen/status/1244773060252553222,"[('andai', 'n'), ('yg', None), ('jual', None), ('antis', 'n'), ('masker', 'n'), ('kyk', 'v'), ('gini', 'n')]",HOAKS
1.59E+12,3/31/2020 6:46,1.01E+18,nsptianaaa,ice bear is me, masker namo id masi promo tu na jdi   k aja     ,https://twitter.com/nsptianaaa/status/1244773040530944003,"[('masker', 'n'), ('namo', None), ('id', None), ('masi', 'n'), ('promo', 'n'), ('tu', 'n'), ('na', None), ('jdi', 'n'), ('k', 'n'), ('aja', 'n')]",HOAKS
1.59E+12,3/31/2020 6:45,150589950,PRFMnews,Radio PRFM,di tengah pendemi corona  satlantas polrestabes bandung mengimbau pemohon untuk datang ke lokasi perpanjang sim dengan menggunakan masker dan membawa hand sanitizer   ,https://twitter.com/PRFMnews/status/1244772882699304961,"[('pendemi', 'n'), ('corona', 'n'), ('satlantas', 'n'), ('polrestabes', 'v'), ('bandung', 'n'), ('mengimbau', 'n'), ('pemohon', 'n'), ('lokasi', 'n'), ('perpanjang', 'n'), ('sim', 'n'), ('masker', 'n'), ('membawa', 'n'), ('hand', 'n'), ('sanitizer', 'n')]",HOAKS
1.59E+12,3/31/2020 6:45,1.12E+18,eh_firda,Firdaa, ga sekalian pake masker bengkoang ,https://twitter.com/eh_firda/status/1244772850910646273,"[('ga', 'n'), ('pake', 'n'), ('masker', 'n'), ('bengkoang', 'n')]",HOAKS
1.59E+12,3/31/2020 6:45,1.13E+18,AndyHuskyyy,💟 ANINDYA 💟,  aku juga berfikir demikian  giliran ada mobil tamu masuk    podo nekoni ra nggo masker,https://twitter.com/AndyHuskyyy/status/1244772808070062080,"[('berfikir', 'n'), ('giliran', 'n'), ('mobil', 'n'), ('tamu', 'n'), ('masuk', 'n'), ('podo', 'n'), ('nekoni', None), ('ra', 'n'), ('nggo', 'n'), ('masker', 'n')]",HOAKS
1.59E+12,3/31/2020 6:45,1.03E+18,creamydeen,creamydeen,   mungkin maksud mbaknya mendadak pada jual masker sama hand sanitizer  bukan dagang yg lain maksudnya  konteksnya kan lagi bahas covid    ,https://twitter.com/creamydeen/status/1244772795000610822,"[('maksud', 'n'), ('mbaknya', 'n'), ('mendadak', 'n'), ('jual', None), ('masker', 'n'), ('hand', 'n'), ('sanitizer', 'n'), ('dagang', 'n'), ('yg', 'n'), ('maksudnya', 'n'), ('konteksnya', 'n'), ('bahas', 'n'), ('covid', 'n')]",HOAKS
1.59E+12,3/31/2020 6:45,9.95E+17,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌, bb  ada yg pernah make masker ini  review dikit donk  trs kalo ini dicampur pake toner viva jg bisa ga  apa harus aer biasa  kalo pas bruntusan di dahi make ini boleh ga ,https://twitter.com/ohmybeautybank/status/1244772712272105473,"[('bb', 'n'), ('yg', 'n'), ('make', 'v'), ('masker', 'n'), ('review', 'n'), ('dikit', 'n'), ('donk', 'n'), ('trs', 'n'), ('kalo', 'n'), ('dicampur', 'n'), ('pake', 'v'), ('toner', 'n'), ('viva', None), ('jg', 'n'), ('ga', 'n'), ('aer', 'n'), ('kalo', 'n'), ('pas', 'n'), ('bruntusan', None), ('dahi', 'n'), ('make', 'v'), ('ga', 'n')]",HOAKS
1.59E+12,3/31/2020 6:45,1605099696,hoplahop_,Pabianpabian!,heey anda yang dulu olok olok saya karena lebih pilih pakai masker kain daripada masker medis mana suaranya ,https://twitter.com/hoplahop_/status/1244772676599676929,"[('heey', 'n'), ('olok', 'n'), ('olok', 'n'), ('pilih', 'n'), ('pakai', 'n'), ('masker', 'n'), ('kain', 'v'), ('masker', 'n'), ('medis', 'n'), ('suaranya', 'n')]",HOAKS
1.59E+12,6/30/2020 6:59,558397223,JenderalAD,Giring,           semua berawal dari sini     untung ada anies    semua terbukti bahkan psbb pun diikuti kepala  daerah yg lain      ,https://twitter.com/JenderalAD/status/1277753568313765889,"[('untung', 'n'), ('anies', 'n'), ('terbukti', None), ('psbb', 'n'), ('diikuti', 'n'), ('kepala', 'n'), ('daerah', 'n'), ('yg', 'n')]",HOAKS
1.59E+12,6/30/2020 6:58,109555488,703_BK,Phoenix, psbb  lip  ,https://twitter.com/703_BK/status/1277753303028264961,"[('psbb', 'n'), ('lip', 'n')]",HOAKS
1.59E+12,6/30/2020 6:56,74983930,bangjeck,bang jeck, ya elaahhh  dia yg ambil keputusan stop psbb koq  makanya surabaya zona hitam  skrg nangis   pemimpin koq emosionil gitu,https://twitter.com/bangjeck/status/1277752881408434176,"[('ya', 'n'), ('elaahhh', None), ('yg', 'n'), ('ambil', 'n'), ('keputusan', None), ('stop', 'n'), ('psbb', 'n'), ('koq', 'n'), ('surabaya', 'n'), ('zona', 'n'), ('hitam', 'n'), ('skrg', 'n'), ('nangis', None), ('pemimpin', 'n'), ('koq', 'n'), ('emosionil', 'n'), ('gitu', 'n')]",HOAKS
1.59E+12,6/30/2020 6:39,1.19E+18,PolsekPusat,Polsek Cikarang Pusat,sentuh waralaba  piket sabhara polsek cikarang pusat patroli ke sentra ekonomo  pemukiman antisipasi pencurian rumsong  waralaba   c dan himbauan psbb       waktu  hari selasa tanggal    juni       jam         ,https://twitter.com/PolsekPusat/status/1277748583031341056,"[('sentuh', 'n'), ('waralaba', 'n'), ('piket', 'n'), ('sabhara', 'n'), ('polsek', 'n'), ('cikarang', 'n'), ('pusat', 'v'), ('patroli', None), ('sentra', None), ('ekonomo', 'n'), ('pemukiman', 'n'), ('antisipasi', 'n'), ('pencurian', None), ('rumsong', 'n'), ('waralaba', 'n'), ('c', 'v'), ('himbauan', None), ('psbb', 'n'), ('selasa', None), ('tanggal', None), ('juni', 'n'), ('jam', 'n')]",HOAKS
1.59E+12,6/30/2020 6:38,78544110,SamsulImamSy,Samsul Imam Syafii,  ga onok petugas sing menertibkan  atau mmg blm ada aturan pasca psbb berakhir  dadi tdk ada landasan hukum pol pp menegur   ,https://twitter.com/SamsulImamSy/status/1277748272925298689,"[('ga', 'n'), ('onok', 'n'), ('petugas', 'n'), ('sing', 'v'), ('menertibkan', None), ('mmg', 'n'), ('blm', 'n'), ('aturan', 'v'), ('pasca', None), ('psbb', 'n'), ('dadi', 'n'), ('tdk', None), ('landasan', None), ('hukum', 'n'), ('pol', 'n'), ('pp', 'n'), ('menegur', 'n')]",HOAKS
1.59E+12,6/30/2020 6:36,388190238,idntimes,IDN Times,gubernur banten perpanjang psbb sampai nol kasus covid       ,https://twitter.com/idntimes/status/1277747798990114817,"[('gubernur', 'n'), ('banten', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('nol', None), ('covid', 'n')]",HOAKS
1.59E+12,6/30/2020 6:35,1.19E+18,PolsekPusat,Polsek Cikarang Pusat,padal gabung patko     melaksanakan giat patroli mobile  patroli sentra ekonomo  pemukiman antisipasi pencurian rumsong  waralaba   c dan himbauan psbb       waktu  hari selasa tanggal    juni       jam         ,https://twitter.com/PolsekPusat/status/1277747532676755457,"[('padal', 'n'), ('gabung', 'n'), ('patko', 'n'), ('melaksanakan', 'n'), ('giat', 'n'), ('patroli', 'v'), ('mobile', None), ('patroli', 'n'), ('sentra', None), ('ekonomo', 'n'), ('pemukiman', 'n'), ('antisipasi', 'n'), ('pencurian', None), ('rumsong', 'n'), ('waralaba', 'n'), ('c', 'v'), ('himbauan', None), ('psbb', 'n'), ('selasa', None), ('tanggal', None), ('juni', 'n'), ('jam', 'n')]",HOAKS
1.59E+12,6/30/2020 6:35,1597798873,wandaauliaaa,wanda., tpi dibnjr ampih lo psbb  dikapuas masih tpi orgnya keluaran dah ,https://twitter.com/wandaauliaaa/status/1277747528855719937,"[('tpi', 'n'), ('dibnjr', 'n'), ('ampih', 'n'), ('lo', 'n'), ('psbb', 'n'), ('dikapuas', 'n'), ('tpi', 'n'), ('orgnya', 'n'), ('keluaran', 'v'), ('dah', 'n')]",HOAKS
1.59E+12,6/30/2020 6:30,132400992,_chocomatcha,Mei,bjb masih psbb kah yo  ,https://twitter.com/_chocomatcha/status/1277746313740742656,"[('bjb', 'n'), ('psbb', 'n'), ('kah', 'n'), ('yo', 'n')]",HOAKS
1.59E+12,6/30/2020 6:29,18129942,tempodotco,tempo.co,kota tangerang perpanjang masa psbb hingga    juli  ,https://twitter.com/tempodotco/status/1277745927512440833,"[('kota', 'n'), ('tangerang', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('juli', 'n')]",HOAKS
1.59E+12,6/30/2020 6:28,1.18E+18,whousyourmommy,мrƒ, sampe kapan sih coronya  coba tanya bos dong  gmn sih hahaha payah banget  masih psbb gak disana ,https://twitter.com/whousyourmommy/status/1277745781659676673,"[('sampe', 'n'), ('sih', 'n'), ('coronya', 'n'), ('coba', 'n'), ('bos', 'n'), ('gmn', 'n'), ('sih', 'n'), ('hahaha', 'n'), ('payah', 'n'), ('banget', 'n'), ('psbb', 'n'), ('gak', 'n'), ('disana', 'n')]",HOAKS
1.59E+12,6/30/2020 6:27,482481262,OFFICIALsilviii,🌙, lah    triliun masih dibelanjakan   persen atau     m  kalo misal nih sebulan awal covid pemerintah menggaji     jt jiwa   jt  umr tertinggi   it sekian  itu cuman       m  jadi psbb atau lockdown bener  berjalan para orangtua gaperlu kerja keluar  para bos gaperlu gaji pekerja ,https://twitter.com/OFFICIALsilviii/status/1277745498623930368,"[('triliun', 'n'), ('dibelanjakan', 'n'), ('persen', 'n'), ('m', 'n'), ('kalo', 'n'), ('nih', None), ('sebulan', 'n'), ('covid', 'n'), ('pemerintah', 'n'), ('menggaji', 'n'), ('jt', 'n'), ('jiwa', 'n'), ('jt', 'n'), ('umr', None), ('tertinggi', 'n'), ('it', None), ('sekian', None), ('cuman', 'n'), ('m', 'n'), ('psbb', 'n'), ('lockdown', None), ('bener', 'n'), ('berjalan', 'n'), ('orangtua', None), ('gaperlu', 'n'), ('kerja', 'n'), ('bos', 'n'), ('gaperlu', 'n'), ('gaji', 'n'), ('pekerja', 'n')]",HOAKS
1.59E+12,6/30/2020 6:24,9.84E+17,Vivittts,Vivit™,  susah juga sih ya  perasaan surabaya memberlakukan psbb nya cuma sebentar,https://twitter.com/Vivittts/status/1277744795419459586,"[('susah', 'n'), ('sih', 'n'), ('ya', 'n'), ('perasaan', 'n'), ('surabaya', 'n'), ('memberlakukan', 'n'), ('psbb', 'n'), ('nya', None), ('sebentar', 'n')]",HOAKS
1.59E+12,6/30/2020 6:22,110069952,coleggsy,—,psbb  pembatasan sosial because babi,https://twitter.com/coleggsy/status/1277744370456776704,"[('psbb', 'n'), ('pembatasan', None), ('sosial', None), ('because', None), ('babi', 'n')]",HOAKS
1.59E+12,6/30/2020 6:22,23343960,kompascom,Kompas.com,nekat nyanyi di acara khitanan  rhoma irama dengan bupati bogor ade yasin  ade anggap rhoma melanggar perbup soal psbb proposional di kabupaten bogor   ,https://twitter.com/kompascom/status/1277744162100535297,"[('nekat', 'r'), ('nyanyi', None), ('acara', 'n'), ('khitanan', 'n'), ('rhoma', 'n'), ('irama', 'n'), ('bupati', 'v'), ('bogor', None), ('ade', 'n'), ('yasin', 'n'), ('ade', 'v'), ('anggap', None), ('rhoma', 'n'), ('melanggar', 'n'), ('perbup', 'n'), ('psbb', 'v'), ('proposional', None), ('kabupaten', 'n'), ('bogor', 'v')]",HOAKS
1.59E+12,6/30/2020 6:21,1.20E+18,himagizi,HIMAGIZI FEMA IPB, himagiziedu  did you know  setelah diberlakukannya masa psbb  akhirnya pemerintah memberikan kebijakan yaitu new normal atau normal baru  kebijakan tersebut merupakan masa dimana orang  dapat beraktifitas seperti biasanya namun tetap memperhatikan protokol kesehatan yang ketat   ,https://twitter.com/himagizi/status/1277744065258254336,"[('himagiziedu', 'n'), ('did', 'v'), ('you', None), ('know', 'v'), ('diberlakukannya', 'n'), ('psbb', 'n'), ('pemerintah', 'n'), ('kebijakan', 'v'), ('new', None), ('normal', None), ('normal', None), ('kebijakan', 'n'), ('dimana', 'n'), ('orang', 'n'), ('beraktifitas', 'n'), ('memperhatikan', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('ketat', 'n')]",HOAKS
1.59E+12,6/30/2020 6:21,1.17E+18,7UNGHOON,DONO.,terakhir mimpi kemaren ke bekasi sepi banget nengok kanan kiri sepi padahal siang siang  beberapa bulan kemudian ada konoha dan psbb ,https://twitter.com/7UNGHOON/status/1277744035839438848,"[('mimpi', 'n'), ('kemaren', 'n'), ('bekasi', None), ('sepi', 'n'), ('banget', 'n'), ('nengok', None), ('kanan', 'n'), ('kiri', 'n'), ('sepi', 'n'), ('siang', 'n'), ('siang', 'v'), ('konoha', 'n'), ('psbb', 'n')]",HOAKS
1.59E+12,6/30/2020 6:21,92187051,inrachma,ImaNRachma 🇮🇩#YNWA, dia ga bermaksud ganti  cuma budeg aja  kuping sejak psbb blm dibersihin,https://twitter.com/inrachma/status/1277743977123344384,"[('ga', 'n'), ('ganti', 'n'), ('budeg', 'n'), ('aja', 'n'), ('kuping', 'v'), ('psbb', 'n'), ('blm', 'n'), ('dibersihin', 'n')]",HOAKS
1.59E+12,6/30/2020 6:19,1433070205,audiaqsha,InfinitySideChick, psbb pang tarakhirna zona hijau pang heula na,https://twitter.com/audiaqsha/status/1277743469075632129,"[('psbb', 'n'), ('pang', 'n'), ('tarakhirna', 'n'), ('zona', 'n'), ('hijau', 'n'), ('pang', 'n'), ('heula', 'n'), ('na', 'n')]",HOAKS
1.59E+12,6/30/2020 5:57,486643757,HariSofiyant,Sebut saja, colmek jalur psbb,https://twitter.com/HariSofiyant/status/1277737936314757121,"[('colmek', 'n'), ('jalur', 'n'), ('psbb', 'n')]",HOAKS
1.59E+12,6/30/2020 5:51,190325331,radarsampit,Radar Sampit,pemkot harus tegas mengawal psbb palangka raya     ,https://twitter.com/radarsampit/status/1277736546720837632,"[('pemkot', 'n'), ('mengawal', 'n'), ('psbb', 'n'), ('palangka', 'n'), ('raya', 'n')]",HOAKS
1.59E+12,6/30/2020 5:50,1312564136,forddyce92,Fordyce,langgar psbb  polisi proses hukum rhoma irama setelah tampil di pamijahan bogor    ,https://twitter.com/forddyce92/status/1277736113390510080,"[('langgar', 'n'), ('psbb', 'n'), ('polisi', 'n'), ('proses', 'v'), ('hukum', None), ('rhoma', 'n'), ('irama', 'n'), ('tampil', 'n'), ('pamijahan', 'n'), ('bogor', 'n')]",HOAKS
1.59E+12,6/30/2020 5:43,226481275,gojekindonesia,Gojek Indonesia, hai kak  mohon maaf sebelumnya  sehubungan dengan pembatasan sosial berskala besar  psbb  untuk saat ini layanan goride dan gocar  l  tidak dapat digunakan  namun  kamu masih bisa menggunakan layanan transportasi lainnya yakni gocar dan gobluebird ya  tks ygb,https://twitter.com/gojekindonesia/status/1277734576375443459,"[('hai', 'n'), ('kak', 'n'), ('mohon', 'n'), ('maaf', 'n'), ('sehubungan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('layanan', 'n'), ('goride', 'n'), ('gocar', 'n'), ('l', 'n'), ('layanan', 'n'), ('transportasi', 'n'), ('gocar', 'n'), ('gobluebird', 'n'), ('ya', 'n'), ('tks', 'n'), ('ygb', 'n')]",HOAKS
1.59E+12,6/30/2020 5:38,4037822354,wel88024085,wel,  apa psbb ga berlaku buat yg punya uang     giliran ngumpul diwarteg  orang diurak  wkwkwk   payah,https://twitter.com/wel88024085/status/1277733138127441922,"[('psbb', 'n'), ('ga', 'n'), ('berlaku', 'n'), ('yg', 'n'), ('uang', None), ('giliran', 'n'), ('ngumpul', 'n'), ('diwarteg', 'n'), ('orang', 'n'), ('diurak', 'n'), ('wkwkwk', 'n'), ('payah', 'n')]",HOAKS
1.59E+12,6/30/2020 5:37,1.24E+18,FarilLava,laparil, gara gara psbb,https://twitter.com/FarilLava/status/1277732838113071104,"[('gara', 'n'), ('gara', 'n'), ('psbb', 'n')]",HOAKS
1.59E+12,6/30/2020 5:34,1.27E+18,PPSBojongsoang,PPS DESA BOJONGSOANG,posted with dittorepost     temanpemilih psbb di jawa barat telah berakhir dan tidak diperpanjang kembali  namun bukan berarti pandemi covid    telah berlalu  kita harus tetap disiplin dengan   ,https://twitter.com/PPSBojongsoang/status/1277732173165068290,"[('posted', 'v'), ('with', None), ('dittorepost', 'n'), ('temanpemilih', 'n'), ('psbb', 'n'), ('jawa', 'n'), ('barat', 'n'), ('diperpanjang', 'n'), ('pandemi', 'n'), ('covid', 'n'), ('disiplin', 'n')]",HOAKS
1.59E+12,6/30/2020 5:27,88567927,djody2010,jarot djody,siapa suruh buka psbb   ,https://twitter.com/djody2010/status/1277730516041469952,"[('suruh', 'n'), ('buka', 'n'), ('psbb', 'n')]",HOAKS
